sys:time	sys:real_time	Temp	Field
217.31058883666992	1748902891.459538	20.0	1.0
217.60974884033203	1748902891.759422	20.0	1.0
217.91609072685242	1748902892.067672	20.0	1.0
218.3165681362152	1748902892.4693792	20.0	1.0
218.72115993499756	1748902892.870176	20.0	1.0
219.13131499290466	1748902893.283898	20.0	1.0
219.43546390533447	1748902893.5882251	20.0	1.0
219.84095883369446	1748902893.990892	20.0	1.0
220.15264987945557	1748902894.303075	20.0	1.0
220.55481481552124	1748902894.703766	20.0	1.0
220.97225689888	1748902895.126215	20.0	1.0
221.37873673439026	1748902895.530973	20.0	1.0
221.68503189086914	1748902895.834111	20.0	1.0
221.98773407936096	1748902896.141685	20.0	1.0
222.2952868938446	1748902896.449247	20.0	1.0
222.71355891227722	1748902896.862744	20.0	1.0
223.11679792404175	1748902897.270742	20.0	1.0
223.52606177330017	1748902897.6800041	20.0	1.0
223.94212794303894	1748902898.096066	20.0	1.0
224.36501097679138	1748902898.514475	20.0	1.0
224.67155575752258	1748902898.8254972	20.0	1.0
224.98261785507202	1748902899.1344671	20.0	1.0
225.39420890808105	1748902899.546193	20.0	1.0
225.6993978023529	1748902899.853347	20.0	1.0
226.11421394348145	1748902900.263169	20.0	1.0
226.421071767807	1748902900.5750232	20.0	1.0
226.72941493988037	1748902900.8783948	20.0	1.0
227.03852581977844	1748902901.192466	20.0	1.0
227.3548228740692	1748902901.5087638	20.0	1.0
227.7682580947876	1748902901.917376	20.0	1.0
228.07816982269287	1748902902.227125	20.0	1.0
228.4802429676056	1748902902.6317801	20.0	1.0
228.79018592834473	1748902902.9391391	20.0	1.0
229.08849477767944	1748902903.237826	20.0	1.0
229.40085887908936	1748902903.5547972	20.0	1.0
229.81113290786743	1748902903.960094	20.0	1.0
230.11393690109253	1748902904.2678761	20.0	1.0
230.52189683914185	1748902904.670841	20.0	1.0
230.91820287704468	1748902905.0721421	20.0	1.0
231.32926487922668	1748902905.481354	20.0	1.0
231.6375789642334	1748902905.7915251	20.0	1.0
231.944354057312	1748902906.093317	20.0	1.0
232.2444338798523	1748902906.398381	20.0	1.0
233.40042400360107	1748902907.552747	20.0	1.0
234.5057988166809	1748902908.654757	20.0	2.0
234.83700299263	1748902908.9860559	20.0	2.0
235.24279284477234	1748902909.391757	20.0	2.0
235.65310287475586	1748902909.80361	20.0	2.0
236.05840682983398	1748902910.207359	20.0	2.0
236.35862398147583	1748902910.512568	20.0	2.0
236.6685938835144	1748902910.820173	20.0	2.0
236.98336696624756	1748902911.132323	20.0	2.0
237.39017796516418	1748902911.539126	20.0	2.0
237.69404077529907	1748902911.846454	20.0	2.0
237.99574780464172	1748902912.147316	20.0	2.0
238.30656385421753	1748902912.460505	20.0	2.0
238.62436079978943	1748902912.778305	20.0	2.0
239.03005599975586	1748902913.182173	20.0	2.0
239.4401080608368	1748902913.589057	20.0	2.0
239.85311007499695	1748902914.007047	20.0	2.0
240.15443992614746	1748902914.308388	20.0	2.0
240.5636489391327	1748902914.712624	20.0	2.0
240.87165689468384	1748902915.020608	20.0	2.0
241.17229580879211	1748902915.3223748	20.0	2.0
241.57931089401245	1748902915.7310772	20.0	2.0
241.88348388671875	1748902916.032429	20.0	2.0
242.2907178401947	1748902916.444664	20.0	2.0
242.5984079837799	1748902916.7512069	20.0	2.0
242.90458703041077	1748902917.058527	20.0	2.0
243.21857404708862	1748902917.371687	20.0	2.0
243.52908396720886	1748902917.683029	20.0	2.0
243.83926391601562	1748902917.9932008	20.0	2.0
244.15436601638794	1748902918.305086	20.0	2.0
244.4662070274353	1748902918.6151638	20.0	2.0
244.7660539150238	1748902918.9199948	20.0	2.0
245.08250379562378	1748902919.233491	20.0	2.0
245.4928798675537	1748902919.643133	20.0	2.0
245.79699897766113	1748902919.950953	20.0	2.0
246.21699500083923	1748902920.365939	20.0	2.0
246.51783084869385	1748902920.6717708	20.0	2.0
246.81863498687744	1748902920.972577	20.0	2.0
247.1298508644104	1748902921.2788212	20.0	2.0
247.5369427204132	1748902921.685899	20.0	2.0
247.8394899368286	1748902921.993435	20.0	2.0
248.14613389968872	1748902922.297386	20.0	2.0
248.4512529373169	1748902922.600209	20.0	2.0
248.75805187225342	1748902922.911998	20.0	2.0
249.05862188339233	1748902923.21256	20.0	2.0
249.36673402786255	1748902923.517555	20.0	2.0
249.77328991889954	1748902923.927229	20.0	2.0
250.08105397224426	1748902924.234999	20.0	2.0
250.4948537349701	1748902924.643796	20.0	2.0
250.78810906410217	1748902924.938842	20.0	2.0
251.10203194618225	1748902925.252706	20.0	2.0
251.5120587348938	1748902925.666005	20.0	2.0
251.80858397483826	1748902925.9614122	20.0	2.0
252.1144597530365	1748902926.268397	20.0	2.0
252.52265286445618	1748902926.676605	20.0	2.0
252.9322488307953	1748902927.081264	20.0	2.0
253.23035073280334	1748902927.3810618	20.0	2.0
253.52516102790833	1748902927.6791072	20.0	2.0
253.8417649269104	1748902927.990724	20.0	2.0
254.2439820766449	1748902928.39293	20.0	2.0
254.54096579551697	1748902928.6949031	20.0	2.0
254.86006593704224	1748902929.014003	20.0	2.0
255.267422914505	1748902929.4163861	20.0	2.0
255.58853101730347	1748902929.7424908	20.0	2.0
255.89691376686096	1748902930.045865	20.0	2.0
256.20321393013	1748902930.3571541	20.0	2.0
256.5145740509033	1748902930.66372	20.0	2.0
256.80776286125183	1748902930.956725	20.0	2.0
257.20817589759827	1748902931.36114	20.0	2.0
257.51352882385254	1748902931.665313	20.0	2.0
257.8215317726135	1748902931.970477	20.0	2.0
258.2245628833771	1748902932.373513	20.0	2.0
258.63200211524963	1748902932.780959	20.0	2.0
259.03456592559814	1748902933.1846778	20.0	2.0
259.4317219257355	1748902933.585367	20.0	2.0
259.7335937023163	1748902933.884052	20.0	2.0
260.0363128185272	1748902934.1885178	20.0	2.0
260.3369207382202	1748902934.487935	20.0	2.0
260.63709902763367	1748902934.788268	20.0	2.0
260.939918756485	1748902935.089726	20.0	2.0
261.25075674057007	1748902935.403574	20.0	2.0
261.5521068572998	1748902935.701056	20.0	2.0
261.95027685165405	1748902936.103078	20.0	2.0
262.35175704956055	1748902936.503671	20.0	2.0
262.6614918708801	1748902936.811105	20.0	2.0
263.06920075416565	1748902937.2184849	20.0	2.0
263.4744188785553	1748902937.623416	20.0	2.0
263.77353072166443	1748902937.9224849	20.0	2.0
264.1720247268677	1748902938.321431	20.0	2.0
264.5751039981842	1748902938.724191	20.0	2.0
264.8794848918915	1748902939.033191	20.0	2.0
265.18875908851624	1748902939.3407629	20.0	2.0
265.496218919754	1748902939.645626	20.0	2.0
265.7944588661194	1748902939.944803	20.0	2.0
266.1054759025574	1748902940.2544289	20.0	2.0
266.4076180458069	1748902940.5565708	20.0	2.0
266.8175919055939	1748902940.969308	20.0	2.0
267.2328088283539	1748902941.381946	20.0	2.0
267.5351858139038	1748902941.6862102	20.0	2.0
267.94333696365356	1748902942.09728	20.0	2.0
268.2537739276886	1748902942.407723	20.0	2.0
268.56496000289917	1748902942.715698	20.0	2.0
268.8738718032837	1748902943.0278149	20.0	2.0
269.28761982917786	1748902943.43737	20.0	2.0
269.60465693473816	1748902943.7566772	20.0	2.0
269.91726899147034	1748902944.0662222	20.0	2.0
270.2187969684601	1748902944.367759	20.0	2.0
270.5195219516754	1748902944.669621	20.0	2.0
270.9204468727112	1748902945.073239	20.0	2.0
271.2255160808563	1748902945.374464	20.0	2.0
271.52752685546875	1748902945.678514	20.0	2.0
271.83139300346375	1748902945.9853382	20.0	2.0
272.24708580970764	1748902946.4001899	20.0	2.0
272.65170788764954	1748902946.800757	20.0	2.0
272.9485478401184	1748902947.1008582	20.0	2.0
273.2541010379791	1748902947.4030569	20.0	2.0
273.55384588241577	1748902947.702795	20.0	2.0
273.84728503227234	1748902947.9962292	20.0	2.0
274.1479799747467	1748902948.2969332	20.0	2.0
274.4443509578705	1748902948.5933042	20.0	2.0
274.8538398742676	1748902949.007777	20.0	2.0
275.2732238769531	1748902949.427161	20.0	2.0
275.58075189590454	1748902949.731072	20.0	2.0
275.97843408584595	1748902950.128042	20.0	2.0
276.2742688655853	1748902950.4239218	20.0	2.0
276.67355275154114	1748902950.825217	20.0	2.0
277.0838930606842	1748902951.235432	20.0	2.0
277.40223479270935	1748902951.55404	20.0	2.0
277.7113718986511	1748902951.8613288	20.0	2.0
278.12918400764465	1748902952.2824588	20.0	2.0
278.4340388774872	1748902952.587979	20.0	2.0
278.7478857040405	1748902952.900033	20.0	2.0
279.0594549179077	1748902953.2084281	20.0	2.0
279.36160492897034	1748902953.511287	20.0	2.0
279.76452589035034	1748902953.913468	20.0	2.0
280.06772780418396	1748902954.220581	20.0	2.0
280.47165179252625	1748902954.620608	20.0	2.0
280.76594400405884	1748902954.915414	20.0	2.0
281.0751187801361	1748902955.2290611	20.0	2.0
281.50035095214844	1748902955.654291	20.0	2.0
281.81308794021606	1748902955.96691	20.0	2.0
282.1387457847595	1748902956.288651	20.0	2.0
282.4347860813141	1748902956.588728	20.0	2.0
282.7428638935089	1748902956.896808	20.0	2.0
283.05723690986633	1748902957.21118	20.0	2.0
283.367635011673	1748902957.5190558	20.0	2.0
283.67994499206543	1748902957.830049	20.0	2.0
284.09100580215454	1748902958.239957	20.0	2.0
284.3930706977844	1748902958.54701	20.0	2.0
284.7075788974762	1748902958.8565278	20.0	2.0
285.11503195762634	1748902959.267946	20.0	2.0
285.4265978336334	1748902959.58054	20.0	2.0
285.73765301704407	1748902959.889209	20.0	2.0
286.0432538986206	1748902960.192897	20.0	2.0
286.45760107040405	1748902960.606549	20.0	2.0
286.8684968948364	1748902961.017451	20.0	2.0
287.2748558521271	1748902961.423805	20.0	2.0
287.67908787727356	1748902961.833032	20.0	2.0
288.09464979171753	1748902962.243602	20.0	2.0
288.4948778152466	1748902962.64384	20.0	2.0
288.80288195610046	1748902962.951831	20.0	2.0
289.1134469509125	1748902963.262392	20.0	2.0
289.4252119064331	1748902963.578279	20.0	2.0
289.7409899234772	1748902963.889948	20.0	2.0
290.154394865036	1748902964.3083389	20.0	2.0
290.581072807312	1748902964.735012	20.0	2.0
291.00633811950684	1748902965.155295	20.0	2.0
291.41309094429016	1748902965.567028	20.0	2.0
291.8373267650604	1748902965.986281	20.0	2.0
292.148962020874	1748902966.297926	20.0	2.0
292.44541597366333	1748902966.599364	20.0	2.0
292.8638117313385	1748902967.017761	20.0	2.0
293.275573015213	1748902967.429512	20.0	2.0
293.6834900379181	1748902967.8324401	20.0	2.0
293.9852087497711	1748902968.139146	20.0	2.0
294.3013687133789	1748902968.450325	20.0	2.0
294.70497488975525	1748902968.858913	20.0	2.0
295.0249059200287	1748902969.1788428	20.0	2.0
295.43187189102173	1748902969.5808158	20.0	2.0
295.8327748775482	1748902969.9817312	20.0	2.0
296.2393448352814	1748902970.393288	20.0	2.0
296.64539790153503	1748902970.801291	20.0	2.0
296.9580988883972	1748902971.1097028	20.0	2.0
297.2665710449219	1748902971.4167979	20.0	2.0
297.5667300224304	1748902971.720672	20.0	2.0
297.9688777923584	1748902972.122816	20.0	2.0
298.28049087524414	1748902972.434443	20.0	2.0
298.6954927444458	1748902972.844864	20.0	2.0
299.0004699230194	1748902973.154409	20.0	2.0
299.31220602989197	1748902973.46487	20.0	2.0
299.7255148887634	1748902973.8788211	20.0	2.0
300.0387530326843	1748902974.187706	20.0	2.0
300.3342559337616	1748902974.485854	20.0	2.0
300.6463270187378	1748902974.795291	20.0	2.0
300.9422998428345	1748902975.0929909	20.0	2.0
301.2493770122528	1748902975.39835	20.0	2.0
301.65641593933105	1748902975.808293	20.0	2.0
302.0574779510498	1748902976.208446	20.0	2.0
302.35731506347656	1748902976.507744	20.0	2.0
302.7669539451599	1748902976.9208908	20.0	2.0
303.07046604156494	1748902977.224191	20.0	2.0
303.3743088245392	1748902977.528262	20.0	2.0
303.78795289993286	1748902977.941897	20.0	2.0
304.102148771286	1748902978.256089	20.0	2.0
304.41850090026855	1748902978.572438	20.0	2.0
304.7326147556305	1748902978.884085	20.0	2.0
305.03837394714355	1748902979.192311	20.0	2.0
305.444611787796	1748902979.5935621	20.0	2.0
305.85435581207275	1748902980.003514	20.0	2.0
306.15999388694763	1748902980.3113658	20.0	2.0
306.4654629230499	1748902980.614424	20.0	2.0
306.8600709438324	1748902981.014008	20.0	2.0
307.17559695243835	1748902981.324544	20.0	2.0
307.4799659252167	1748902981.633635	20.0	2.0
307.8998558521271	1748902982.053805	20.0	2.0
308.3115818500519	1748902982.464533	20.0	2.0
308.62728095054626	1748902982.781226	20.0	2.0
309.0424439907074	1748902983.191394	20.0	2.0
309.3466320037842	1748902983.499469	20.0	2.0
309.6545248031616	1748902983.8084621	20.0	2.0
310.0594849586487	1748902984.21343	20.0	2.0
310.47373700141907	1748902984.627681	20.0	2.0
310.878634929657	1748902985.027584	20.0	2.0
311.28599190711975	1748902985.436251	20.0	2.0
311.68876600265503	1748902985.8378189	20.0	2.0
312.1012909412384	1748902986.25523	20.0	2.0
312.51330304145813	1748902986.6672451	20.0	2.0
312.8255009651184	1748902986.978668	20.0	2.0
313.2404239177704	1748902987.389374	20.0	2.0
313.5414400100708	1748902987.6953862	20.0	2.0
313.9499430656433	1748902988.103879	20.0	2.0
314.26689100265503	1748902988.4190872	20.0	2.0
314.6970338821411	1748902988.8509839	20.0	2.0
315.1059539318085	1748902989.259902	20.0	2.0
315.4103548526764	1748902989.5601401	20.0	2.0
315.81829500198364	1748902989.96979	20.0	2.0
316.1382110118866	1748902990.292158	20.0	2.0
316.5558006763458	1748902990.707034	20.0	2.0
316.96725606918335	1748902991.121194	20.0	2.0
317.2754728794098	1748902991.4294138	20.0	2.0
317.57838106155396	1748902991.732329	20.0	2.0
317.9756429195404	1748902992.126101	20.0	2.0
318.39139199256897	1748902992.543947	20.0	2.0
318.7959077358246	1748902992.944863	20.0	2.0
319.19589400291443	1748902993.349838	20.0	2.0
319.6119689941406	1748902993.763924	20.0	2.0
320.0361227989197	1748902994.189406	20.0	2.0
320.45615005493164	1748902994.610089	20.0	2.0
320.8721730709076	1748902995.0253341	20.0	2.0
321.1890859603882	1748902995.343028	20.0	2.0
321.4936189651489	1748902995.647558	20.0	2.0
321.90656900405884	1748902996.055512	20.0	2.0
322.3085067272186	1748902996.457459	20.0	2.0
322.60920810699463	1748902996.763146	20.0	2.0
323.0301229953766	1748902997.1840708	20.0	2.0
323.43893671035767	1748902997.587907	20.0	2.0
323.8471169471741	1748902998.001054	20.0	2.0
324.26540899276733	1748902998.416863	20.0	2.0
324.57795882225037	1748902998.728843	20.0	2.0
324.8877239227295	1748902999.0416682	20.0	2.0
325.30068492889404	1748902999.452047	20.0	2.0
325.7126729488373	1748902999.8666182	20.0	2.0
326.0182640552521	1748903000.1722	20.0	2.0
326.4338788986206	1748903000.5828328	20.0	2.0
326.83498072624207	1748903000.983932	20.0	2.0
327.239520072937	1748903001.391432	20.0	2.0
327.6429488658905	1748903001.792726	20.0	2.0
327.95399284362793	1748903002.1079302	20.0	2.0
328.2704839706421	1748903002.424421	20.0	2.0
328.6810050010681	1748903002.834941	20.0	2.0
328.9952688217163	1748903003.149209	20.0	2.0
329.30150604248047	1748903003.453333	20.0	2.0
329.61611890792847	1748903003.765065	20.0	2.0
329.9294810295105	1748903004.0834281	20.0	2.0
330.2366027832031	1748903004.3905458	20.0	2.0
330.54976987838745	1748903004.7012968	20.0	2.0
330.8573360443115	1748903005.0112798	20.0	2.0
331.16742396354675	1748903005.3213692	20.0	2.0
331.4785759449005	1748903005.6275258	20.0	2.0
331.88280296325684	1748903006.036743	20.0	2.0
332.20458912849426	1748903006.357428	20.0	2.0
332.6151878833771	1748903006.7641442	20.0	2.0
333.0182819366455	1748903007.1672251	20.0	2.0
333.4245297908783	1748903007.577207	20.0	2.0
333.8287990093231	1748903007.9779992	20.0	2.0
334.12772583961487	1748903008.277903	20.0	2.0
334.42959785461426	1748903008.5835369	20.0	2.0
334.84476375579834	1748903008.998701	20.0	2.0
335.1527829170227	1748903009.301737	20.0	2.0
335.55385971069336	1748903009.702819	20.0	2.0
335.96659684181213	1748903010.119626	20.0	2.0
336.28714966773987	1748903010.4399428	20.0	2.0
336.5927748680115	1748903010.74672	20.0	2.0
336.99659276008606	1748903011.150542	20.0	2.0
337.2977957725525	1748903011.44834	20.0	2.0
337.6120879650116	1748903011.7612019	20.0	2.0
337.924024105072	1748903012.07797	20.0	2.0
338.24131202697754	1748903012.3921778	20.0	2.0
338.54994797706604	1748903012.703069	20.0	2.0
338.95850586891174	1748903013.107465	20.0	2.0
339.2497730255127	1748903013.402762	20.0	2.0
339.65435695648193	1748903013.803314	20.0	2.0
339.95160698890686	1748903014.1034281	20.0	2.0
340.2513988018036	1748903014.404711	20.0	2.0
340.55848383903503	1748903014.707437	20.0	2.0
340.8673598766327	1748903015.017177	20.0	2.0
341.27253675460815	1748903015.425675	20.0	2.0
341.68213295936584	1748903015.8331158	20.0	2.0
341.98742294311523	1748903016.1367302	20.0	2.0
342.3916139602661	1748903016.545551	20.0	2.0
342.6907708644867	1748903016.84235	20.0	2.0
343.001042842865	1748903017.150003	20.0	2.0
343.41032791137695	1748903017.563766	20.0	2.0
343.72246384620667	1748903017.874651	20.0	2.0
344.0234498977661	1748903018.1773992	20.0	2.0
344.33590507507324	1748903018.487676	20.0	2.0
344.64639687538147	1748903018.79534	20.0	2.0
345.0445809364319	1748903019.193527	20.0	2.0
345.3486828804016	1748903019.497626	20.0	2.0
345.64331889152527	1748903019.797261	20.0	2.0
346.06040596961975	1748903020.209364	20.0	2.0
346.46755504608154	1748903020.6165051	20.0	2.0
346.8678820133209	1748903021.0168471	20.0	2.0
347.27952885627747	1748903021.430377	20.0	2.0
347.5834927558899	1748903021.732451	20.0	2.0
347.88459277153015	1748903022.033566	20.0	2.0
348.2936728000641	1748903022.446634	20.0	2.0
348.5975489616394	1748903022.751494	20.0	2.0
349.01083397865295	1748903023.160862	20.0	2.0
349.3110017776489	1748903023.464948	20.0	2.0
349.61602687835693	1748903023.766371	20.0	2.0
350.0258858203888	1748903024.1798232	20.0	2.0
350.3453588485718	1748903024.4943109	20.0	2.0
350.746710062027	1748903024.896585	20.0	2.0
351.15495705604553	1748903025.303909	20.0	2.0
351.45667576789856	1748903025.6100879	20.0	2.0
351.80252480506897	1748903025.95472	20.0	2.0
352.10074400901794	1748903026.249708	20.0	2.0
352.4004600048065	1748903026.549526	20.0	2.0
352.69454193115234	1748903026.848417	20.0	2.0
353.10868191719055	1748903027.257647	20.0	2.0
353.5168240070343	1748903027.665776	20.0	2.0
353.8219859600067	1748903027.975931	20.0	2.0
354.1257028579712	1748903028.2749991	20.0	2.0
354.5356888771057	1748903028.684646	20.0	2.0
354.8399758338928	1748903028.989741	20.0	2.0
355.150682926178	1748903029.30462	20.0	2.0
355.5634968280792	1748903029.7124732	20.0	2.0
355.9979410171509	1748903030.146894	20.0	2.0
356.40173292160034	1748903030.55451	20.0	2.0
356.8075039386749	1748903030.9597921	20.0	2.0
357.11288189888	1748903031.261955	20.0	2.0
357.4227168560028	1748903031.5716639	20.0	2.0
357.7216019630432	1748903031.870544	20.0	2.0
358.13236689567566	1748903032.281924	20.0	2.0
358.5331699848175	1748903032.687113	20.0	2.0
358.9476099014282	1748903033.097106	20.0	2.0
359.248095035553	1748903033.397067	20.0	2.0
359.5572319030762	1748903033.709794	20.0	2.0
359.8523759841919	1748903034.002483	20.0	2.0
360.1529438495636	1748903034.3025658	20.0	2.0
360.460608959198	1748903034.614548	20.0	2.0
360.77616596221924	1748903034.928041	20.0	2.0
361.1905620098114	1748903035.339509	20.0	2.0
361.4881091117859	1748903035.637058	20.0	2.0
361.7893018722534	1748903035.940924	20.0	2.0
362.2028179168701	1748903036.356755	20.0	2.0
362.61860489845276	1748903036.7704692	20.0	2.0
363.026221036911	1748903037.1779761	20.0	2.0
363.3296539783478	1748903037.480294	20.0	2.0
363.6329758167267	1748903037.7832189	20.0	2.0
363.9323139190674	1748903038.081805	20.0	2.0
364.2305898666382	1748903038.384533	20.0	2.0
364.6388609409332	1748903038.7878249	20.0	2.0
364.94291400909424	1748903039.093994	20.0	2.0
365.24438405036926	1748903039.3933592	20.0	2.0
365.55160689353943	1748903039.7010381	20.0	2.0
365.95218682289124	1748903040.101145	20.0	2.0
366.2651388645172	1748903040.4190788	20.0	2.0
366.68065571784973	1748903040.830166	20.0	2.0
366.97866582870483	1748903041.129098	20.0	2.0
367.2900869846344	1748903041.442883	20.0	2.0
367.6014678478241	1748903041.7514508	20.0	2.0
367.9134569168091	1748903042.0658932	20.0	2.0
368.23306584358215	1748903042.3820171	20.0	2.0
368.52983689308167	1748903042.6837828	20.0	2.0
368.9419379234314	1748903043.090967	20.0	2.0
369.2447109222412	1748903043.3936589	20.0	2.0
369.5463070869446	1748903043.7002509	20.0	2.0
369.96406292915344	1748903044.113013	20.0	2.0
370.27466583251953	1748903044.4236228	20.0	2.0
370.5748727321625	1748903044.723974	20.0	2.0
370.992733001709	1748903045.143701	20.0	2.0
371.29806089401245	1748903045.452	20.0	2.0
371.60529589653015	1748903045.7542531	20.0	2.0
371.90536284446716	1748903046.054694	20.0	2.0
372.31169986724854	1748903046.4656289	20.0	2.0
372.61774373054504	1748903046.7669709	20.0	2.0
373.0324568748474	1748903047.1842601	20.0	2.0
373.45021986961365	1748903047.5991669	20.0	2.0
373.7433249950409	1748903047.897262	20.0	2.0
374.15422105789185	1748903048.307026	20.0	2.0
374.459481716156	1748903048.613419	20.0	2.0
374.76829171180725	1748903048.9197881	20.0	2.0
375.0818507671356	1748903049.230805	20.0	2.0
375.3932509422302	1748903049.546245	20.0	2.0
375.7006928920746	1748903049.8519628	20.0	2.0
376.1406338214874	1748903050.289591	20.0	2.0
376.43213176727295	1748903050.581084	20.0	2.0
376.7258999347687	1748903050.879843	20.0	2.0
377.0257520675659	1748903051.178574	20.0	2.0
377.4416198730469	1748903051.5955572	20.0	2.0
377.85209703445435	1748903052.001055	20.0	2.0
378.1522569656372	1748903052.301218	20.0	2.0
378.4520230293274	1748903052.600976	20.0	2.0
378.86333107948303	1748903053.013757	20.0	2.0
379.15920782089233	1748903053.308397	20.0	2.0
379.46625208854675	1748903053.618005	20.0	2.0
379.77641797065735	1748903053.925375	20.0	2.0
380.0745327472687	1748903054.223626	20.0	2.0
380.3760287761688	1748903054.529779	20.0	2.0
380.6846327781677	1748903054.834801	20.0	2.0
381.09529280662537	1748903055.245576	20.0	2.0
381.39428186416626	1748903055.548224	20.0	2.0
381.72856402397156	1748903055.8825102	20.0	2.0
382.04141497612	1748903056.193061	20.0	2.0
382.4549288749695	1748903056.6047192	20.0	2.0
382.7529389858246	1748903056.904011	20.0	2.0
383.15807485580444	1748903057.3081138	20.0	2.0
383.46268796920776	1748903057.612136	20.0	2.0
383.76823711395264	1748903057.9213948	20.0	2.0
384.0811448097229	1748903058.235082	20.0	2.0
384.38960886001587	1748903058.539144	20.0	2.0
384.6966359615326	1748903058.84575	20.0	2.0
384.99960708618164	1748903059.153287	20.0	2.0
385.4034848213196	1748903059.554964	20.0	2.0
385.7102520465851	1748903059.85936	20.0	2.0
386.01294112205505	1748903060.161887	20.0	2.0
386.31072306632996	1748903060.45968	20.0	2.0
386.6116728782654	1748903060.760629	20.0	2.0
386.9100658893585	1748903061.0640168	20.0	2.0
387.2253608703613	1748903061.379307	20.0	2.0
387.6420569419861	1748903061.795997	20.0	2.0
387.9510729312897	1748903062.105022	20.0	2.0
388.3665428161621	1748903062.515834	20.0	2.0
388.77608585357666	1748903062.930026	20.0	2.0
389.19193983078003	1748903063.340889	20.0	2.0
389.4883098602295	1748903063.642247	20.0	2.0
389.90204071998596	1748903064.0511801	20.0	2.0
390.2038309574127	1748903064.352776	20.0	2.0
390.51396894454956	1748903064.667917	20.0	2.0
390.81639885902405	1748903064.97034	20.0	2.0
391.22327971458435	1748903065.3724968	20.0	2.0
391.520920753479	1748903065.6725981	20.0	2.0
391.82969903945923	1748903065.980937	20.0	2.0
392.23544692993164	1748903066.384392	20.0	2.0
392.6369879245758	1748903066.78746	20.0	2.0
392.9460380077362	1748903067.0976288	20.0	2.0
393.2446777820587	1748903067.398614	20.0	2.0
393.66056299209595	1748903067.814305	20.0	2.0
393.9673309326172	1748903068.121269	20.0	2.0
394.2868437767029	1748903068.4358022	20.0	2.0
394.58393692970276	1748903068.736358	20.0	2.0
394.9851257801056	1748903069.137033	20.0	2.0
395.3994128704071	1748903069.548367	20.0	2.0
395.70095801353455	1748903069.850073	20.0	2.0
396.10821890830994	1748903070.257719	20.0	2.0
396.41888785362244	1748903070.5702431	20.0	2.0
396.82868790626526	1748903070.977644	20.0	2.0
397.2299609184265	1748903071.378904	20.0	2.0
397.64562582969666	1748903071.798135	20.0	2.0
397.9566578865051	1748903072.110275	20.0	2.0
398.3730409145355	1748903072.5245261	20.0	2.0
398.7831230163574	1748903072.9323761	20.0	2.0
399.08653378486633	1748903073.239635	20.0	2.0
