sys:time	sys:real_time	Temp	Field
213.8431041240692	1748903573.2441862	0.0	0.0
214.15869998931885	1748903573.5597801	0.0	0.0
214.58366417884827	1748903573.984745	0.0	0.0
214.88553309440613	1748903574.286613	0.0	0.0
215.1867699623108	1748903574.5878541	0.0	0.0
215.60454106330872	1748903575.0056279	0.0	0.0
216.00650811195374	1748903575.402613	0.0	0.0
216.30695414543152	1748903575.7030442	0.0	0.0
216.70915508270264	1748903576.105248	0.0	0.0
217.01007533073425	1748903576.407893	0.0	0.0
217.32187128067017	1748903576.722952	0.0	0.0
217.74278211593628	1748903577.140894	0.0	0.0
218.0566599369049	1748903577.453467	0.0	0.0
218.46062588691711	1748903577.856731	0.0	0.0
218.87154626846313	1748903578.2726212	0.0	0.0
219.18484616279602	1748903578.5809531	0.0	0.0
219.5884292125702	1748903578.9857411	0.0	0.0
219.99621510505676	1748903579.397299	0.0	0.0
220.30995106697083	1748903579.7101781	0.0	0.0
220.61446499824524	1748903580.010575	0.0	0.0
221.01938319206238	1748903580.415482	0.0	0.0
221.31144189834595	1748903580.709234	0.0	0.0
221.61763405799866	1748903581.015858	0.0	0.0
221.91214203834534	1748903581.3083332	0.0	0.0
222.21260809898376	1748903581.611708	0.0	0.0
222.5154881477356	1748903581.9165702	0.0	0.0
222.82631087303162	1748903582.227398	0.0	0.0
223.1304452419281	1748903582.526536	0.0	0.0
223.4407980442047	1748903582.8385658	0.0	0.0
223.85407423973083	1748903583.2551591	0.0	0.0
224.26242518424988	1748903583.6585238	0.0	0.0
224.57552003860474	1748903583.9766028	0.0	0.0
224.9915041923523	1748903584.387599	0.0	0.0
225.30363607406616	1748903584.700311	0.0	0.0
225.7107710838318	1748903585.106878	0.0	0.0
226.02256727218628	1748903585.420018	0.0	0.0
226.34030604362488	1748903585.741389	0.0	0.0
226.74862408638	1748903586.149704	0.0	0.0
227.15595507621765	1748903586.552059	0.0	0.0
227.56269598007202	1748903586.963779	0.0	0.0
227.86983919143677	1748903587.2709289	0.0	0.0
228.17859196662903	1748903587.57968	0.0	0.0
228.58117604255676	1748903587.9772632	0.0	0.0
228.982892036438	1748903588.383808	0.0	0.0
229.38911700248718	1748903588.7852108	0.0	0.0
229.68020820617676	1748903589.0812879	0.0	0.0
230.09342908859253	1748903589.494515	0.0	0.0
230.40548729896545	1748903589.804163	0.0	0.0
230.80964922904968	1748903590.2057338	0.0	0.0
231.11646795272827	1748903590.5175529	0.0	0.0
231.5393762588501	1748903590.9359722	0.0	0.0
231.95134592056274	1748903591.352003	0.0	0.0
232.356703042984	1748903591.756335	0.0	0.0
232.76708817481995	1748903592.16649	0.0	0.0
233.07550525665283	1748903592.471603	0.0	0.0
233.37261414527893	1748903592.768724	0.0	0.0
233.66890335083008	1748903593.069986	0.0	0.0
234.08780121803284	1748903593.483894	0.0	0.0
234.39839220046997	1748903593.7994812	0.0	0.0
234.7101650238037	1748903594.106264	0.0	0.0
235.12706112861633	1748903594.528148	0.0	0.0
235.54428815841675	1748903594.9403899	0.0	0.0
235.9510781764984	1748903595.347178	0.0	0.0
236.2578501701355	1748903595.658935	0.0	0.0
236.5801820755005	1748903595.9762821	0.0	0.0
236.98332715034485	1748903596.384419	0.0	0.0
237.28536009788513	1748903596.686451	0.0	0.0
237.7022581100464	1748903597.098353	0.0	0.0
238.1094353199005	1748903597.505527	0.0	0.0
238.41131711006165	1748903597.8124092	0.0	0.0
238.71469712257385	1748903598.113011	0.0	0.0
239.024071931839	1748903598.425164	0.0	0.0
239.32896423339844	1748903598.725491	0.0	0.0
239.72840189933777	1748903599.129494	0.0	0.0
240.13985013961792	1748903599.5388968	0.0	0.0
240.4498302936554	1748903599.850921	0.0	0.0
240.86899304389954	1748903600.270079	0.0	0.0
241.28011226654053	1748903600.681195	0.0	0.0
241.577054977417	1748903600.974785	0.0	0.0
241.9881353378296	1748903601.38892	0.0	0.0
242.412456035614	1748903601.812392	0.0	0.0
242.7211332321167	1748903602.1172328	0.0	0.0
243.02637600898743	1748903602.4224699	0.0	0.0
243.34312415122986	1748903602.74421	0.0	0.0
243.76938819885254	1748903603.170475	0.0	0.0
244.19277691841125	1748903603.5938618	0.0	0.0
244.6027913093567	1748903603.998891	0.0	0.0
244.90511107444763	1748903604.306208	0.0	0.0
245.31694412231445	1748903604.713043	0.0	0.0
245.71994400024414	1748903605.11604	0.0	0.0
246.02892017364502	1748903605.430002	0.0	0.0
246.34566402435303	1748903605.746753	0.0	0.0
246.7574279308319	1748903606.158507	0.0	0.0
247.0687141418457	1748903606.469795	0.0	0.0
247.37511920928955	1748903606.7761989	0.0	0.0
247.6967852115631	1748903607.097871	0.0	0.0
248.01627111434937	1748903607.4173598	0.0	0.0
248.3188443183899	1748903607.714943	0.0	0.0
248.61633610725403	1748903608.017417	0.0	0.0
249.02680706977844	1748903608.4278998	0.0	0.0
249.43999791145325	1748903608.841092	0.0	0.0
249.86050820350647	1748903609.2615979	0.0	0.0
250.27590107917786	1748903609.673723	0.0	0.0
250.58334517478943	1748903609.9836202	0.0	0.0
250.9885151386261	1748903610.384607	0.0	0.0
251.28607630729675	1748903610.683954	0.0	0.0
251.58327293395996	1748903610.9793751	0.0	0.0
251.9809012413025	1748903611.376989	0.0	0.0
252.2803132534027	1748903611.680146	0.0	0.0
252.68930101394653	1748903612.087938	0.0	0.0
252.99907422065735	1748903612.395277	0.0	0.0
253.29565811157227	1748903612.691753	0.0	0.0
253.59338331222534	1748903612.989482	0.0	0.0
254.00060105323792	1748903613.401696	0.0	0.0
254.3132679462433	1748903613.711945	0.0	0.0
254.62379598617554	1748903614.019994	0.0	0.0
254.926274061203	1748903614.3223839	0.0	0.0
255.32364511489868	1748903614.72036	0.0	0.0
255.617290019989	1748903615.013727	0.0	0.0
256.01900601387024	1748903615.415094	0.0	0.0
256.42413425445557	1748903615.820253	0.0	0.0
256.73051404953003	1748903616.129148	0.0	0.0
257.1395902633667	1748903616.5356858	0.0	0.0
257.5497410297394	1748903616.949784	0.0	0.0
257.949068069458	1748903617.3501508	0.0	0.0
258.3623082637787	1748903617.763391	0.0	0.0
258.76939702033997	1748903618.165486	0.0	0.0
259.17547607421875	1748903618.574371	0.0	0.0
259.5851471424103	1748903618.981526	0.0	0.0
259.8882031440735	1748903619.284298	0.0	0.0
260.28992795944214	1748903619.686021	0.0	0.0
260.5921370983124	1748903619.993227	0.0	0.0
260.98968410491943	1748903620.385779	0.0	0.0
261.28857016563416	1748903620.6896498	0.0	0.0
261.59321808815	1748903620.991783	0.0	0.0
262.0087869167328	1748903621.4048839	0.0	0.0
262.41429829597473	1748903621.8144808	0.0	0.0
262.825786113739	1748903622.226868	0.0	0.0
263.2393021583557	1748903622.636162	0.0	0.0
263.5468580722809	1748903622.9479449	0.0	0.0
263.9520261287689	1748903623.351249	0.0	0.0
264.3642141819	1748903623.7605162	0.0	0.0
264.6675262451172	1748903624.0645928	0.0	0.0
264.9788410663605	1748903624.377635	0.0	0.0
265.2745611667633	1748903624.670659	0.0	0.0
265.6770303249359	1748903625.073128	0.0	0.0
266.08048725128174	1748903625.480881	0.0	0.0
266.5024220943451	1748903625.8985238	0.0	0.0
266.80048513412476	1748903626.198621	0.0	0.0
267.2092161178589	1748903626.605315	0.0	0.0
267.6097390651703	1748903627.010825	0.0	0.0
267.91454124450684	1748903627.3156211	0.0	0.0
268.2240309715271	1748903627.6201239	0.0	0.0
268.63019323349	1748903628.031273	0.0	0.0
269.041463136673	1748903628.4375548	0.0	0.0
269.45295310020447	1748903628.854041	0.0	0.0
269.76525807380676	1748903629.166341	0.0	0.0
270.18198823928833	1748903629.580173	0.0	0.0
270.5856411457062	1748903629.986731	0.0	0.0
270.88701009750366	1748903630.288091	0.0	0.0
271.1991240978241	1748903630.595219	0.0	0.0
271.59851121902466	1748903630.995778	0.0	0.0
271.89838004112244	1748903631.294849	0.0	0.0
272.2067520618439	1748903631.605964	0.0	0.0
272.50742197036743	1748903631.903521	0.0	0.0
272.8066370487213	1748903632.204491	0.0	0.0
273.1105890274048	1748903632.507722	0.0	0.0
273.5216100215912	1748903632.922697	0.0	0.0
273.8270480632782	1748903633.2231412	0.0	0.0
274.1384119987488	1748903633.539426	0.0	0.0
274.4453971385956	1748903633.8440828	0.0	0.0
274.7466530799866	1748903634.147739	0.0	0.0
275.06288409233093	1748903634.4639628	0.0	0.0
275.3742070198059	1748903634.770302	0.0	0.0
275.77998328208923	1748903635.176081	0.0	0.0
276.18335223197937	1748903635.579442	0.0	0.0
276.4801139831543	1748903635.878228	0.0	0.0
276.89223408699036	1748903636.289153	0.0	0.0
277.1899793148041	1748903636.5886452	0.0	0.0
277.50196719169617	1748903636.898068	0.0	0.0
277.8993470668793	1748903637.300433	0.0	0.0
278.210077047348	1748903637.6111622	0.0	0.0
278.5136179924011	1748903637.911618	0.0	0.0
278.918025970459	1748903638.318975	0.0	0.0
279.3266341686249	1748903638.722902	0.0	0.0
279.6354160308838	1748903639.031805	0.0	0.0
279.93381929397583	1748903639.331121	0.0	0.0
280.23914408683777	1748903639.640235	0.0	0.0
280.6563992500305	1748903640.057482	0.0	0.0
280.9679811000824	1748903640.36407	0.0	0.0
281.27296209335327	1748903640.674046	0.0	0.0
281.67937898635864	1748903641.075475	0.0	0.0
282.09323811531067	1748903641.4934568	0.0	0.0
282.4013111591339	1748903641.802409	0.0	0.0
282.8068861961365	1748903642.202979	0.0	0.0
283.103404045105	1748903642.499507	0.0	0.0
283.5126531124115	1748903642.908749	0.0	0.0
283.9091830253601	1748903643.310267	0.0	0.0
284.2103569507599	1748903643.606459	0.0	0.0
284.52401995658875	1748903643.925107	0.0	0.0
284.84172105789185	1748903644.242804	0.0	0.0
285.26642513275146	1748903644.667506	0.0	0.0
285.690199136734	1748903645.089531	0.0	0.0
286.0968050956726	1748903645.496903	0.0	0.0
286.4037561416626	1748903645.804842	0.0	0.0
286.7211902141571	1748903646.117467	0.0	0.0
287.0342872142792	1748903646.435371	0.0	0.0
287.449068069458	1748903646.8501499	0.0	0.0
287.8625590801239	1748903647.2587268	0.0	0.0
288.1644780635834	1748903647.560572	0.0	0.0
288.5708501338959	1748903647.968392	0.0	0.0
288.8707151412964	1748903648.266811	0.0	0.0
289.1764030456543	1748903648.572515	0.0	0.0
289.48523330688477	1748903648.881325	0.0	0.0
289.7867681980133	1748903649.187849	0.0	0.0
290.0971350669861	1748903649.49322	0.0	0.0
290.4995241165161	1748903649.9006028	0.0	0.0
290.905561208725	1748903650.30664	0.0	0.0
291.213760137558	1748903650.614841	0.0	0.0
291.51116490364075	1748903650.9122481	0.0	0.0
291.82274198532104	1748903651.2238212	0.0	0.0
292.1439051628113	1748903651.542623	0.0	0.0
292.56276512145996	1748903651.9638479	0.0	0.0
292.87302017211914	1748903652.2741	0.0	0.0
293.18322014808655	1748903652.5803368	0.0	0.0
293.48888206481934	1748903652.885587	0.0	0.0
293.7879841327667	1748903653.186325	0.0	0.0
294.2001521587372	1748903653.596241	0.0	0.0
294.50707817077637	1748903653.905822	0.0	0.0
294.821542263031	1748903654.2176378	0.0	0.0
295.21372413635254	1748903654.614806	0.0	0.0
295.5265381336212	1748903654.9258182	0.0	0.0
295.9361763000488	1748903655.337255	0.0	0.0
296.2504460811615	1748903655.6474829	0.0	0.0
296.5495002269745	1748903655.946988	0.0	0.0
296.95125007629395	1748903656.347351	0.0	0.0
297.24953603744507	1748903656.647433	0.0	0.0
297.5486171245575	1748903656.9497018	0.0	0.0
297.95557713508606	1748903657.351669	0.0	0.0
298.2568871974945	1748903657.657975	0.0	0.0
298.5756459236145	1748903657.976737	0.0	0.0
298.88158917427063	1748903658.281893	0.0	0.0
299.18554496765137	1748903658.582452	0.0	0.0
299.4881012439728	1748903658.889191	0.0	0.0
299.8055889606476	1748903659.201683	0.0	0.0
300.0973219871521	1748903659.493572	0.0	0.0
300.3974530696869	1748903659.796407	0.0	0.0
300.8041410446167	1748903660.205227	0.0	0.0
301.2162182331085	1748903660.614296	0.0	0.0
301.5268020629883	1748903660.9257221	0.0	0.0
301.9331691265106	1748903661.3292658	0.0	0.0
302.33476305007935	1748903661.732268	0.0	0.0
302.6429181098938	1748903662.0440068	0.0	0.0
303.05702209472656	1748903662.458106	0.0	0.0
303.3683168888092	1748903662.769396	0.0	0.0
303.673531293869	1748903663.072282	0.0	0.0
303.9825689792633	1748903663.3786721	0.0	0.0
304.2794759273529	1748903663.675717	0.0	0.0
304.59440994262695	1748903663.992553	0.0	0.0
304.8908040523529	1748903664.28691	0.0	0.0
305.1903612613678	1748903664.591448	0.0	0.0
305.6075451374054	1748903665.0038579	0.0	0.0
306.0136511325836	1748903665.4101691	0.0	0.0
306.3173050880432	1748903665.71503	0.0	0.0
306.6224362850189	1748903666.023288	0.0	0.0
306.93241715431213	1748903666.3335009	0.0	0.0
307.2436020374298	1748903666.643548	0.0	0.0
307.65995812416077	1748903667.058481	0.0	0.0
308.0617780685425	1748903667.458227	0.0	0.0
308.4624321460724	1748903667.858523	0.0	0.0
308.8646810054779	1748903668.2657611	0.0	0.0
309.1738302707672	1748903668.5733418	0.0	0.0
309.48033905029297	1748903668.881423	0.0	0.0
309.7840440273285	1748903669.180322	0.0	0.0
310.19590401649475	1748903669.596999	0.0	0.0
310.505154132843	1748903669.9013388	0.0	0.0
310.92008209228516	1748903670.316185	0.0	0.0
311.2251970767975	1748903670.6216588	0.0	0.0
311.63076996803284	1748903671.031414	0.0	0.0
312.03583693504333	1748903671.4324841	0.0	0.0
312.34045600891113	1748903671.737304	0.0	0.0
312.7463870048523	1748903672.142494	0.0	0.0
313.1483521461487	1748903672.5444539	0.0	0.0
313.55515599250793	1748903672.954247	0.0	0.0
313.86581206321716	1748903673.2631822	0.0	0.0
314.2725512981415	1748903673.673632	0.0	0.0
314.57979011535645	1748903673.978625	0.0	0.0
314.98605608940125	1748903674.38423	0.0	0.0
315.2869210243225	1748903674.683024	0.0	0.0
315.68717312812805	1748903675.084666	0.0	0.0
315.98711919784546	1748903675.386815	0.0	0.0
316.2978320121765	1748903675.69855	0.0	0.0
316.60674834251404	1748903676.003847	0.0	0.0
316.9129750728607	1748903676.309289	0.0	0.0
317.31563806533813	1748903676.712424	0.0	0.0
317.6079742908478	1748903677.006718	0.0	0.0
318.0132541656494	1748903677.409354	0.0	0.0
318.30489015579224	1748903677.7056699	0.0	0.0
318.7145731449127	1748903678.115654	0.0	0.0
319.1245551109314	1748903678.5206568	0.0	0.0
319.42615818977356	1748903678.822774	0.0	0.0
319.8372972011566	1748903679.2333949	0.0	0.0
320.24305415153503	1748903679.639162	0.0	0.0
320.5455491542816	1748903679.946639	0.0	0.0
320.8610460758209	1748903680.258409	0.0	0.0
321.26655530929565	1748903680.6630201	0.0	0.0
321.67538833618164	1748903681.0715442	0.0	0.0
321.9784951210022	1748903681.374767	0.0	0.0
322.3909041881561	1748903681.790134	0.0	0.0
322.7966401576996	1748903682.197721	0.0	0.0
323.19606924057007	1748903682.597048	0.0	0.0
323.6124632358551	1748903683.010593	0.0	0.0
323.9234182834625	1748903683.324513	0.0	0.0
324.2408242225647	1748903683.641907	0.0	0.0
324.6592710018158	1748903684.06035	0.0	0.0
325.07523918151855	1748903684.476326	0.0	0.0
325.39025712013245	1748903684.78636	0.0	0.0
325.79220819473267	1748903685.19019	0.0	0.0
327.30558705329895	1748903686.701689	0.0	0.0
