sys:time	sys:real_time	Temp	Field
458.9616210460663	1748903818.3614469	10.0	1.0
459.36886405944824	1748903818.7688808	10.0	1.0
459.78117299079895	1748903819.182258	10.0	1.0
460.19314527511597	1748903819.591744	10.0	1.0
460.59818410873413	1748903819.99816	10.0	1.0
460.89793729782104	1748903820.294027	10.0	1.0
461.19913029670715	1748903820.5965781	10.0	1.0
461.50247502326965	1748903820.903029	10.0	1.0
461.80520606040955	1748903821.203269	10.0	1.0
462.2208070755005	1748903821.616964	10.0	1.0
462.6243951320648	1748903822.024113	10.0	1.0
463.0346350669861	1748903822.4307342	10.0	1.0
463.3392300605774	1748903822.735322	10.0	1.0
463.6402771472931	1748903823.041358	10.0	1.0
464.04946517944336	1748903823.4456441	10.0	1.0
464.34698390960693	1748903823.7457988	10.0	1.0
464.6539041996002	1748903824.049995	10.0	1.0
464.96150302886963	1748903824.362584	10.0	1.0
465.2691180706024	1748903824.667535	10.0	1.0
465.6761441230774	1748903825.077227	10.0	1.0
465.9928300380707	1748903825.391484	10.0	1.0
466.30267214775085	1748903825.698771	10.0	1.0
466.70502614974976	1748903826.106106	10.0	1.0
467.1186239719391	1748903826.514719	10.0	1.0
467.52347111701965	1748903826.923562	10.0	1.0
467.92539405822754	1748903827.321494	10.0	1.0
468.3293602466583	1748903827.729551	10.0	1.0
468.7347903251648	1748903828.1358771	10.0	1.0
469.05528497695923	1748903828.451379	10.0	1.0
469.4542729854584	1748903828.8504791	10.0	1.0
469.76702213287354	1748903829.168109	10.0	1.0
470.1870799064636	1748903829.583182	10.0	1.0
470.48182106018066	1748903829.8779142	10.0	1.0
470.78383207321167	1748903830.184321	10.0	1.0
471.18876600265503	1748903830.5850492	10.0	1.0
471.4960472583771	1748903830.892695	10.0	1.0
471.89689922332764	1748903831.292994	10.0	1.0
472.20826601982117	1748903831.609348	10.0	1.0
472.5105631351471	1748903831.906661	10.0	1.0
472.90885829925537	1748903832.3049548	10.0	1.0
473.2095501422882	1748903832.610637	10.0	1.0
473.5143880844116	1748903832.914285	10.0	1.0
473.82237696647644	1748903833.2184699	10.0	1.0
474.22471714019775	1748903833.6208189	10.0	1.0
474.5302860736847	1748903833.931366	10.0	1.0
474.9398000240326	1748903834.340883	10.0	1.0
475.25609707832336	1748903834.6559591	10.0	1.0
475.5715882778168	1748903834.968032	10.0	1.0
475.86897110939026	1748903835.265068	10.0	1.0
476.2769021987915	1748903835.676933	10.0	1.0
476.5839021205902	1748903835.979993	10.0	1.0
476.97554206848145	1748903836.371644	10.0	1.0
477.2778272628784	1748903836.677857	10.0	1.0
477.67421221733093	1748903837.070295	10.0	1.0
477.97433495521545	1748903837.37044	10.0	1.0
478.2739191055298	1748903837.670016	10.0	1.0
478.5747420787811	1748903837.9708319	10.0	1.0
478.8804202079773	1748903838.279367	10.0	1.0
479.2911081314087	1748903838.687202	10.0	1.0
479.59488701820374	1748903838.990978	10.0	1.0
480.00450825691223	1748903839.401716	10.0	1.0
480.3171052932739	1748903839.715009	10.0	1.0
480.6256630420685	1748903840.022006	10.0	1.0
480.9180862903595	1748903840.319167	10.0	1.0
481.33429622650146	1748903840.73039	10.0	1.0
481.74071407318115	1748903841.1417978	10.0	1.0
482.05283308029175	1748903841.4489229	10.0	1.0
482.34443402290344	1748903841.743507	10.0	1.0
482.65792512893677	1748903842.057329	10.0	1.0
483.05920004844666	1748903842.460282	10.0	1.0
483.46776700019836	1748903842.866938	10.0	1.0
483.7672641277313	1748903843.164982	10.0	1.0
484.0706810951233	1748903843.466774	10.0	1.0
484.37265515327454	1748903843.769175	10.0	1.0
484.66697812080383	1748903844.0630798	10.0	1.0
485.0699920654297	1748903844.471074	10.0	1.0
485.381383895874	1748903844.7774851	10.0	1.0
485.78079628944397	1748903845.178014	10.0	1.0
486.0895481109619	1748903845.4862452	10.0	1.0
486.49059200286865	1748903845.889416	10.0	1.0
486.900386095047	1748903846.2964768	10.0	1.0
487.30723214149475	1748903846.708319	10.0	1.0
487.7193260192871	1748903847.1166599	10.0	1.0
488.1322093009949	1748903847.529253	10.0	1.0
488.443815946579	1748903847.844901	10.0	1.0
488.8641400337219	1748903848.265221	10.0	1.0
489.17954993247986	1748903848.58063	10.0	1.0
489.49048495292664	1748903848.889557	10.0	1.0
489.79541420936584	1748903849.191509	10.0	1.0
490.09208703041077	1748903849.490041	10.0	1.0
490.50545716285706	1748903849.9065468	10.0	1.0
490.8258271217346	1748903850.221923	10.0	1.0
491.23144030570984	1748903850.631316	10.0	1.0
491.54414796829224	1748903850.940324	10.0	1.0
491.8497679233551	1748903851.245856	10.0	1.0
492.1468951702118	1748903851.5450501	10.0	1.0
492.44767904281616	1748903851.848761	10.0	1.0
492.7586660385132	1748903852.1597471	10.0	1.0
493.066486120224	1748903852.4655519	10.0	1.0
493.373083114624	1748903852.773143	10.0	1.0
493.7881441116333	1748903853.1842382	10.0	1.0
494.1896901130676	1748903853.5857852	10.0	1.0
494.48928117752075	1748903853.8853672	10.0	1.0
494.88955211639404	1748903854.285646	10.0	1.0
495.2991979122162	1748903854.695762	10.0	1.0
495.60184502601624	1748903855.002013	10.0	1.0
496.0042052268982	1748903855.400307	10.0	1.0
496.300635099411	1748903855.696836	10.0	1.0
496.6036081314087	1748903856.004689	10.0	1.0
496.912504196167	1748903856.313591	10.0	1.0
497.3354539871216	1748903856.73156	10.0	1.0
497.6374132633209	1748903857.038105	10.0	1.0
498.0523991584778	1748903857.450329	10.0	1.0
498.46206307411194	1748903857.858464	10.0	1.0
498.8638970851898	1748903858.262424	10.0	1.0
499.17398500442505	1748903858.575068	10.0	1.0
499.48170804977417	1748903858.87891	10.0	1.0
499.8834629058838	1748903859.284543	10.0	1.0
500.1945230960846	1748903859.5906088	10.0	1.0
500.60454201698303	1748903860.005623	10.0	1.0
500.91596603393555	1748903860.312068	10.0	1.0
501.3208692073822	1748903860.720629	10.0	1.0
501.62555408477783	1748903861.0216398	10.0	1.0
501.91906905174255	1748903861.320159	10.0	1.0
502.2295432090759	1748903861.6306272	10.0	1.0
502.53769397735596	1748903861.936895	10.0	1.0
502.84748697280884	1748903862.248574	10.0	1.0
503.26656007766724	1748903862.667642	10.0	1.0
503.67679619789124	1748903863.077877	10.0	1.0
503.98823618888855	1748903863.384325	10.0	1.0
504.28951621055603	1748903863.6858501	10.0	1.0
504.591509103775	1748903863.991926	10.0	1.0
504.90381121635437	1748903864.304189	10.0	1.0
505.21931409835815	1748903864.615416	10.0	1.0
505.623437166214	1748903865.024519	10.0	1.0
506.05530309677124	1748903865.451461	10.0	1.0
506.3561100959778	1748903865.752217	10.0	1.0
506.6613380908966	1748903866.05758	10.0	1.0
507.0632870197296	1748903866.4643772	10.0	1.0
507.3627941608429	1748903866.759582	10.0	1.0
507.66365218162537	1748903867.064735	10.0	1.0
508.06248927116394	1748903867.458576	10.0	1.0
508.3545961380005	1748903867.7556858	10.0	1.0
508.76825499534607	1748903868.167734	10.0	1.0
509.0789370536804	1748903868.480027	10.0	1.0
509.3887469768524	1748903868.788318	10.0	1.0
509.78474617004395	1748903869.180844	10.0	1.0
510.19425892829895	1748903869.595329	10.0	1.0
510.61161494255066	1748903870.009443	10.0	1.0
510.9109990596771	1748903870.309746	10.0	1.0
511.32565212249756	1748903870.7267342	10.0	1.0
511.62573313713074	1748903871.0218298	10.0	1.0
511.93084597587585	1748903871.331655	10.0	1.0
512.242082118988	1748903871.643162	10.0	1.0
512.6560981273651	1748903872.057184	10.0	1.0
513.0715892314911	1748903872.471947	10.0	1.0
513.4871201515198	1748903872.888213	10.0	1.0
513.8038160800934	1748903873.204896	10.0	1.0
514.111485004425	1748903873.5125692	10.0	1.0
514.4194760322571	1748903873.815584	10.0	1.0
514.8264501094818	1748903874.227531	10.0	1.0
515.1443541049957	1748903874.545438	10.0	1.0
515.4424340724945	1748903874.838521	10.0	1.0
515.8501551151276	1748903875.2512362	10.0	1.0
516.2551469802856	1748903875.6547918	10.0	1.0
516.6654772758484	1748903876.0615711	10.0	1.0
517.0658071041107	1748903876.465054	10.0	1.0
517.3604431152344	1748903876.756541	10.0	1.0
517.657466173172	1748903877.0561018	10.0	1.0
517.9578931331635	1748903877.3563719	10.0	1.0
518.2576150894165	1748903877.6566741	10.0	1.0
518.5598049163818	1748903877.958032	10.0	1.0
518.961412191391	1748903878.3583841	10.0	1.0
519.2732381820679	1748903878.669346	10.0	1.0
519.6740720272064	1748903879.0751538	10.0	1.0
519.9801511764526	1748903879.3792691	10.0	1.0
520.3901901245117	1748903879.78628	10.0	1.0
520.789076089859	1748903880.190166	10.0	1.0
521.2035100460052	1748903880.599912	10.0	1.0
521.5032131671906	1748903880.899741	10.0	1.0
521.8008301258087	1748903881.2000608	10.0	1.0
522.2141351699829	1748903881.6102269	10.0	1.0
522.525885105133	1748903881.9219751	10.0	1.0
522.9251840114594	1748903882.326265	10.0	1.0
523.3467221260071	1748903882.747803	10.0	1.0
523.7660691738129	1748903883.162271	10.0	1.0
524.0727963447571	1748903883.473877	10.0	1.0
524.378799200058	1748903883.779891	10.0	1.0
524.6785161495209	1748903884.079597	10.0	1.0
525.0796830654144	1748903884.478265	10.0	1.0
525.3845751285553	1748903884.783425	10.0	1.0
525.6791779994965	1748903885.076666	10.0	1.0
525.9843862056732	1748903885.384026	10.0	1.0
526.3999910354614	1748903885.7960808	10.0	1.0
526.8047642707825	1748903886.2048619	10.0	1.0
527.1096529960632	1748903886.510735	10.0	1.0
527.420371055603	1748903886.8165781	10.0	1.0
527.827094078064	1748903887.225896	10.0	1.0
528.2304000854492	1748903887.6314812	10.0	1.0
528.6415491104126	1748903888.037647	10.0	1.0
528.9477682113647	1748903888.3468428	10.0	1.0
529.3526620864868	1748903888.748747	10.0	1.0
529.6448309421539	1748903889.0459142	10.0	1.0
529.9585630893707	1748903889.3596532	10.0	1.0
530.3664741516113	1748903889.766452	10.0	1.0
530.669634103775	1748903890.0684521	10.0	1.0
531.0739481449127	1748903890.4750369	10.0	1.0
531.4804213047028	1748903890.881501	10.0	1.0
531.7844049930573	1748903891.1854851	10.0	1.0
532.194237947464	1748903891.5953221	10.0	1.0
532.5009410381317	1748903891.8970292	10.0	1.0
532.8014709949493	1748903892.197559	10.0	1.0
533.1060371398926	1748903892.5071192	10.0	1.0
533.4162690639496	1748903892.81236	10.0	1.0
533.7232911586761	1748903893.124376	10.0	1.0
534.1317830085754	1748903893.531744	10.0	1.0
534.4423561096191	1748903893.838451	10.0	1.0
534.7480230331421	1748903894.144115	10.0	1.0
535.1516270637512	1748903894.55268	10.0	1.0
535.4642622470856	1748903894.860357	10.0	1.0
535.8739581108093	1748903895.273482	10.0	1.0
536.2860951423645	1748903895.683253	10.0	1.0
536.5941030979156	1748903895.994009	10.0	1.0
536.998547077179	1748903896.394648	10.0	1.0
537.410884141922	1748903896.8119628	10.0	1.0
537.7302153110504	1748903897.131295	10.0	1.0
538.1406531333923	1748903897.536739	10.0	1.0
538.5503101348877	1748903897.948394	10.0	1.0
538.8521010875702	1748903898.2482	10.0	1.0
539.1528930664062	1748903898.550959	10.0	1.0
539.5555419921875	1748903898.9566238	10.0	1.0
539.8631551265717	1748903899.264238	10.0	1.0
540.2666871547699	1748903899.662786	10.0	1.0
540.5734751224518	1748903899.9695702	10.0	1.0
540.9822731018066	1748903900.3783622	10.0	1.0
541.2901570796967	1748903900.6862452	10.0	1.0
541.5815732479095	1748903900.9785228	10.0	1.0
541.8799691200256	1748903901.2810571	10.0	1.0
542.2993140220642	1748903901.69947	10.0	1.0
542.7150430679321	1748903902.111129	10.0	1.0
543.0101602077484	1748903902.4112298	10.0	1.0
543.4299650192261	1748903902.8260522	10.0	1.0
543.7302792072296	1748903903.127172	10.0	1.0
544.141695022583	1748903903.541163	10.0	1.0
544.4526572227478	1748903903.84875	10.0	1.0
544.7441730499268	1748903904.141742	10.0	1.0
545.0473480224609	1748903904.4434419	10.0	1.0
545.3508942127228	1748903904.751992	10.0	1.0
545.6527760028839	1748903905.053857	10.0	1.0
545.9650931358337	1748903905.362887	10.0	1.0
546.2706482410431	1748903905.671735	10.0	1.0
546.693941116333	1748903906.095022	10.0	1.0
547.0153353214264	1748903906.411432	10.0	1.0
547.4175229072571	1748903906.8136241	10.0	1.0
547.720360994339	1748903907.1177769	10.0	1.0
548.025003194809	1748903907.424876	10.0	1.0
548.325765132904	1748903907.725711	10.0	1.0
548.7420239448547	1748903908.1381261	10.0	1.0
549.0416209697723	1748903908.442707	10.0	1.0
549.4502630233765	1748903908.847175	10.0	1.0
549.7508001327515	1748903909.1502662	10.0	1.0
550.1511859893799	1748903909.552266	10.0	1.0
550.5650551319122	1748903909.9661381	10.0	1.0
550.9717161655426	1748903910.3727958	10.0	1.0
551.2830452919006	1748903910.68413	10.0	1.0
551.6993379592896	1748903911.100422	10.0	1.0
552.0141491889954	1748903911.410248	10.0	1.0
552.4159250259399	1748903911.8120131	10.0	1.0
552.8201532363892	1748903912.221236	10.0	1.0
553.1300501823425	1748903912.5297139	10.0	1.0
553.4412972927094	1748903912.8373902	10.0	1.0
553.7452669143677	1748903913.146347	10.0	1.0
554.1508049964905	1748903913.550623	10.0	1.0
554.5617861747742	1748903913.9628649	10.0	1.0
554.9771780967712	1748903914.378262	10.0	1.0
555.2834203243256	1748903914.679529	10.0	1.0
555.5869491100311	1748903914.988029	10.0	1.0
555.9993951320648	1748903915.3954911	10.0	1.0
556.3968572616577	1748903915.797937	10.0	1.0
556.808217048645	1748903916.20431	10.0	1.0
557.2056629657745	1748903916.60322	10.0	1.0
557.5089180469513	1748903916.9099982	10.0	1.0
557.8104829788208	1748903917.211572	10.0	1.0
558.2311470508575	1748903917.632234	10.0	1.0
558.6390311717987	1748903918.03573	10.0	1.0
558.9464151859283	1748903918.3425112	10.0	1.0
559.2413051128387	1748903918.637397	10.0	1.0
559.6482119560242	1748903919.049294	10.0	1.0
560.0650281906128	1748903919.464972	10.0	1.0
560.3721280097961	1748903919.7682261	10.0	1.0
560.7716660499573	1748903920.167767	10.0	1.0
561.0776419639587	1748903920.478164	10.0	1.0
561.3936939239502	1748903920.794775	10.0	1.0
561.7006390094757	1748903921.097887	10.0	1.0
561.9984471797943	1748903921.399123	10.0	1.0
562.4141871929169	1748903921.8102772	10.0	1.0
562.7129669189453	1748903922.109737	10.0	1.0
563.0101871490479	1748903922.411267	10.0	1.0
563.3157291412354	1748903922.716832	10.0	1.0
563.7233231067657	1748903923.119858	10.0	1.0
564.1261031627655	1748903923.527185	10.0	1.0
564.4356338977814	1748903923.83173	10.0	1.0
564.7372059822083	1748903924.138298	10.0	1.0
565.1472141742706	1748903924.548298	10.0	1.0
565.5615072250366	1748903924.961437	10.0	1.0
565.8593699932098	1748903925.260458	10.0	1.0
566.1627681255341	1748903925.56208	10.0	1.0
566.4729111194611	1748903925.869955	10.0	1.0
566.8843700885773	1748903926.282696	10.0	1.0
567.2979891300201	1748903926.699072	10.0	1.0
567.5997922420502	1748903927.0008729	10.0	1.0
567.9104361534119	1748903927.311518	10.0	1.0
568.3292491436005	1748903927.7303302	10.0	1.0
568.6509282588959	1748903928.047019	10.0	1.0
569.058079957962	1748903928.454174	10.0	1.0
569.3600649833679	1748903928.761152	10.0	1.0
569.680771112442	1748903929.081852	10.0	1.0
569.9871120452881	1748903929.385716	10.0	1.0
570.296863079071	1748903929.697948	10.0	1.0
570.7104341983795	1748903930.111517	10.0	1.0
571.1220920085907	1748903930.518184	10.0	1.0
571.422366142273	1748903930.823446	10.0	1.0
571.7274732589722	1748903931.1246212	10.0	1.0
572.1261932849884	1748903931.527273	10.0	1.0
572.4367182254791	1748903931.837806	10.0	1.0
572.846116065979	1748903932.2422159	10.0	1.0
573.1458821296692	1748903932.546963	10.0	1.0
573.5531809329987	1748903932.954265	10.0	1.0
573.8651330471039	1748903933.266219	10.0	1.0
574.1722979545593	1748903933.569661	10.0	1.0
574.5820600986481	1748903933.983144	10.0	1.0
574.8905889987946	1748903934.290268	10.0	1.0
575.3006711006165	1748903934.696772	10.0	1.0
575.592267036438	1748903934.991006	10.0	1.0
575.8965351581573	1748903935.292626	10.0	1.0
576.3060190677643	1748903935.7071009	10.0	1.0
576.7256591320038	1748903936.126744	10.0	1.0
577.1388459205627	1748903936.5349371	10.0	1.0
577.4403641223907	1748903936.836465	10.0	1.0
577.7441442012787	1748903937.145231	10.0	1.0
578.048867225647	1748903937.445786	10.0	1.0
578.3590421676636	1748903937.755465	10.0	1.0
578.6690082550049	1748903938.070092	10.0	1.0
579.0877211093903	1748903938.488811	10.0	1.0
579.504800081253	1748903938.905206	10.0	1.0
579.8111650943756	1748903939.207263	10.0	1.0
580.2132670879364	1748903939.609358	10.0	1.0
580.6219720840454	1748903940.019097	10.0	1.0
580.924779176712	1748903940.325862	10.0	1.0
581.2319769859314	1748903940.633065	10.0	1.0
581.547639131546	1748903940.943748	10.0	1.0
581.8446891307831	1748903941.2409039	10.0	1.0
582.1443481445312	1748903941.540483	10.0	1.0
582.4527220726013	1748903941.8538082	10.0	1.0
582.7636570930481	1748903942.1597528	10.0	1.0
583.164361000061	1748903942.560452	10.0	1.0
583.4733791351318	1748903942.87446	10.0	1.0
583.7742700576782	1748903943.17437	10.0	1.0
584.0904970169067	1748903943.489557	10.0	1.0
584.3978731632233	1748903943.793971	10.0	1.0
584.8060989379883	1748903944.2046762	10.0	1.0
585.1137001514435	1748903944.5109172	10.0	1.0
585.4166281223297	1748903944.817716	10.0	1.0
585.7208271026611	1748903945.120561	10.0	1.0
586.132844209671	1748903945.5339258	10.0	1.0
586.4361431598663	1748903945.832232	10.0	1.0
586.836540222168	1748903946.233016	10.0	1.0
587.1368992328644	1748903946.532985	10.0	1.0
587.5432813167572	1748903946.942389	10.0	1.0
587.8483378887177	1748903947.244437	10.0	1.0
588.1497149467468	1748903947.5507998	10.0	1.0
588.5505499839783	1748903947.951637	10.0	1.0
588.8599328994751	1748903948.261024	10.0	1.0
589.2728691101074	1748903948.671525	10.0	1.0
589.5831670761108	1748903948.980028	10.0	1.0
589.8947610855103	1748903949.2909389	10.0	1.0
590.3056330680847	1748903949.70495	10.0	1.0
590.7093923091888	1748903950.1085818	10.0	1.0
591.0214791297913	1748903950.422571	10.0	1.0
591.3374481201172	1748903950.733546	10.0	1.0
591.6351931095123	1748903951.036273	10.0	1.0
592.05153632164	1748903951.447628	10.0	1.0
592.4510991573334	1748903951.852179	10.0	1.0
592.7630710601807	1748903952.1591659	10.0	1.0
593.0610191822052	1748903952.4621062	10.0	1.0
593.3719620704651	1748903952.7692218	10.0	1.0
593.6704111099243	1748903953.0680661	10.0	1.0
593.975212097168	1748903953.376294	10.0	1.0
594.3894081115723	1748903953.7904902	10.0	1.0
594.7066030502319	1748903954.103486	10.0	1.0
595.1141519546509	1748903954.515233	10.0	1.0
595.5304231643677	1748903954.9298759	10.0	1.0
595.8269882202148	1748903955.22769	10.0	1.0
596.2415549755096	1748903955.642635	10.0	1.0
596.650591135025	1748903956.050932	10.0	1.0
597.0662100315094	1748903956.465772	10.0	1.0
597.47181224823	1748903956.871688	10.0	1.0
597.8857202529907	1748903957.2818098	10.0	1.0
598.2824671268463	1748903957.678561	10.0	1.0
598.6921899318695	1748903958.0932748	10.0	1.0
599.0079650878906	1748903958.4090471	10.0	1.0
599.417708158493	1748903958.818282	10.0	1.0
599.7340040206909	1748903959.134318	10.0	1.0
600.0492680072784	1748903959.445363	10.0	1.0
600.3519871234894	1748903959.748089	10.0	1.0
600.6547379493713	1748903960.0548348	10.0	1.0
601.0701231956482	1748903960.466218	10.0	1.0
601.4796001911163	1748903960.8756962	10.0	1.0
601.8812470436096	1748903961.277347	10.0	1.0
602.291540145874	1748903961.689752	10.0	1.0
602.5985960960388	1748903961.9965491	10.0	1.0
602.9026551246643	1748903962.30038	10.0	1.0
603.2059142589569	1748903962.6020548	10.0	1.0
603.4991512298584	1748903962.897426	10.0	1.0
603.8056819438934	1748903963.206768	10.0	1.0
604.1182961463928	1748903963.518314	10.0	1.0
604.5225081443787	1748903963.923593	10.0	1.0
604.826363325119	1748903964.227443	10.0	1.0
605.2370722293854	1748903964.6381571	10.0	1.0
605.5486710071564	1748903964.949753	10.0	1.0
605.9637861251831	1748903965.364865	10.0	1.0
606.3750042915344	1748903965.773922	10.0	1.0
606.6693551540375	1748903966.0704372	10.0	1.0
606.9809291362762	1748903966.380773	10.0	1.0
607.2873771190643	1748903966.683472	10.0	1.0
607.5967020988464	1748903966.992791	10.0	1.0
607.8967990875244	1748903967.292885	10.0	1.0
608.1884081363678	1748903967.584495	10.0	1.0
608.4797849655151	1748903967.8758762	10.0	1.0
608.7850439548492	1748903968.1833322	10.0	1.0
609.1980111598969	1748903968.599092	10.0	1.0
609.5071411132812	1748903968.903244	10.0	1.0
609.9187741279602	1748903969.314952	10.0	1.0
610.3206532001495	1748903969.716883	10.0	1.0
610.7202522754669	1748903970.117768	10.0	1.0
611.1279621124268	1748903970.52462	10.0	1.0
611.4308280944824	1748903970.83191	10.0	1.0
611.7469711303711	1748903971.1452758	10.0	1.0
612.0506420135498	1748903971.451723	10.0	1.0
612.3658111095428	1748903971.7658381	10.0	1.0
612.6702411174774	1748903972.071321	10.0	1.0
613.0867030620575	1748903972.486441	10.0	1.0
613.3916230201721	1748903972.789187	10.0	1.0
613.7026209831238	1748903973.098716	10.0	1.0
614.0032000541687	1748903973.3993	10.0	1.0
614.3958909511566	1748903973.793216	10.0	1.0
