sys:time	sys:real_time	Temp	Field
490.21161913871765	1748901248.379659	0.0	0.0
490.53215622901917	1748901248.7002041	0.0	0.0
490.84347915649414	1748901249.011515	0.0	0.0
491.16046619415283	1748901249.3235211	0.0	0.0
491.5618691444397	1748901249.729911	0.0	0.0
491.9799931049347	1748901250.148034	0.0	0.0
492.2872200012207	1748901250.4552078	0.0	0.0
492.6960940361023	1748901250.859143	0.0	0.0
493.0897080898285	1748901251.252764	0.0	0.0
493.38512897491455	1748901251.549682	0.0	0.0
493.8052453994751	1748901251.973301	0.0	0.0
494.2139081954956	1748901252.3769479	0.0	0.0
494.50893211364746	1748901252.6719759	0.0	0.0
494.90356826782227	1748901253.071614	0.0	0.0
495.2100121974945	1748901253.378054	0.0	0.0
495.6109890937805	1748901253.779037	0.0	0.0
496.0178551673889	1748901254.183489	0.0	0.0
496.31200528144836	1748901254.478824	0.0	0.0
496.607595205307	1748901254.775635	0.0	0.0
497.0279293060303	1748901255.1909719	0.0	0.0
497.4194691181183	1748901255.5825212	0.0	0.0
497.813175201416	1748901255.980155	0.0	0.0
498.11581921577454	1748901256.2806091	0.0	0.0
498.41234016418457	1748901256.5765288	0.0	0.0
498.8141100406647	1748901256.9812212	0.0	0.0
499.1116280555725	1748901257.2758322	0.0	0.0
499.40720105171204	1748901257.571532	0.0	0.0
499.8127791881561	1748901257.980816	0.0	0.0
500.1111660003662	1748901258.2792	0.0	0.0
500.5207211971283	1748901258.688753	0.0	0.0
500.83207416534424	1748901259.000117	0.0	0.0
501.2403950691223	1748901259.404344	0.0	0.0
501.6503691673279	1748901259.813419	0.0	0.0
502.0517032146454	1748901260.214758	0.0	0.0
502.4441921710968	1748901260.60724	0.0	0.0
502.84007811546326	1748901261.008116	0.0	0.0
503.25942516326904	1748901261.425206	0.0	0.0
503.5686390399933	1748901261.7366788	0.0	0.0
503.9831533432007	1748901262.146204	0.0	0.0
504.2819621562958	1748901262.4471061	0.0	0.0
504.5811960697174	1748901262.7464352	0.0	0.0
504.9953200817108	1748901263.158366	0.0	0.0
505.39793729782104	1748901263.560999	0.0	0.0
505.70301127433777	1748901263.868402	0.0	0.0
506.013432264328	1748901264.1787689	0.0	0.0
506.31628608703613	1748901264.4793248	0.0	0.0
506.72789216041565	1748901264.8926668	0.0	0.0
507.14104413986206	1748901265.304856	0.0	0.0
507.540030002594	1748901265.7080681	0.0	0.0
507.9582893848419	1748901266.1216698	0.0	0.0
508.26134514808655	1748901266.425822	0.0	0.0
508.56239914894104	1748901266.7254488	0.0	0.0
508.8659620285034	1748901267.034008	0.0	0.0
509.1739070415497	1748901267.34194	0.0	0.0
509.59582018852234	1748901267.761346	0.0	0.0
509.9000451564789	1748901268.063102	0.0	0.0
510.2063341140747	1748901268.372092	0.0	0.0
510.601957321167	1748901268.765002	0.0	0.0
510.90189027786255	1748901269.06495	0.0	0.0
511.20637607574463	1748901269.3734899	0.0	0.0
511.62276220321655	1748901269.790805	0.0	0.0
511.93723130226135	1748901270.102282	0.0	0.0
512.238673210144	1748901270.406713	0.0	0.0
512.5469193458557	1748901270.7099771	0.0	0.0
512.9519312381744	1748901271.1177301	0.0	0.0
513.2636592388153	1748901271.428894	0.0	0.0
513.5694310665131	1748901271.7356758	0.0	0.0
513.8740241527557	1748901272.039103	0.0	0.0
514.1752171516418	1748901272.3385038	0.0	0.0
514.584468126297	1748901272.7475169	0.0	0.0
514.9804232120514	1748901273.1484642	0.0	0.0
515.3890533447266	1748901273.557088	0.0	0.0
515.7057731151581	1748901273.8690891	0.0	0.0
516.0168912410736	1748901274.179939	0.0	0.0
516.3120532035828	1748901274.475717	0.0	0.0
516.6141681671143	1748901274.7772229	0.0	0.0
517.0309581756592	1748901275.1988711	0.0	0.0
517.4416162967682	1748901275.609657	0.0	0.0
517.7579462528229	1748901275.9259899	0.0	0.0
518.0612123012543	1748901276.229252	0.0	0.0
518.3670761585236	1748901276.534446	0.0	0.0
518.6745462417603	1748901276.842585	0.0	0.0
518.9953920841217	1748901277.16004	0.0	0.0
519.3082120418549	1748901277.471395	0.0	0.0
519.6231470108032	1748901277.786434	0.0	0.0
519.9157900810242	1748901278.080539	0.0	0.0
520.3300411701202	1748901278.493224	0.0	0.0
520.627818107605	1748901278.79156	0.0	0.0
520.9319050312042	1748901279.095524	0.0	0.0
521.2302453517914	1748901279.398293	0.0	0.0
521.6507701873779	1748901279.8138182	0.0	0.0
522.0540013313293	1748901280.217052	0.0	0.0
522.4560010433197	1748901280.6228962	0.0	0.0
522.7727770805359	1748901280.94082	0.0	0.0
523.0801663398743	1748901281.244446	0.0	0.0
523.4914000034332	1748901281.654588	0.0	0.0
523.7927711009979	1748901281.955816	0.0	0.0
524.1980321407318	1748901282.366068	0.0	0.0
524.609461069107	1748901282.777504	0.0	0.0
524.9182431697845	1748901283.086145	0.0	0.0
525.2370870113373	1748901283.403658	0.0	0.0
525.6444990634918	1748901283.812541	0.0	0.0
525.9408712387085	1748901284.105948	0.0	0.0
526.2442901134491	1748901284.4073548	0.0	0.0
526.6438491344452	1748901284.807128	0.0	0.0
526.950432062149	1748901285.113489	0.0	0.0
527.2643702030182	1748901285.427437	0.0	0.0
527.565669298172	1748901285.7307992	0.0	0.0
527.9725723266602	1748901286.135616	0.0	0.0
528.3709251880646	1748901286.534252	0.0	0.0
528.6774771213531	1748901286.840535	0.0	0.0
528.9825212955475	1748901287.148601	0.0	0.0
529.2918462753296	1748901287.4598799	0.0	0.0
529.7128541469574	1748901287.8759072	0.0	0.0
530.1191091537476	1748901288.287154	0.0	0.0
530.4195530414581	1748901288.5875862	0.0	0.0
530.8407380580902	1748901289.004201	0.0	0.0
531.1398792266846	1748901289.307917	0.0	0.0
531.4555032253265	1748901289.622344	0.0	0.0
531.7669372558594	1748901289.9346628	0.0	0.0
532.1793761253357	1748901290.344789	0.0	0.0
532.5904371738434	1748901290.753485	0.0	0.0
532.8812861442566	1748901291.0443342	0.0	0.0
533.1819181442261	1748901291.349953	0.0	0.0
533.5003893375397	1748901291.663434	0.0	0.0
533.7998170852661	1748901291.962924	0.0	0.0
534.1064112186432	1748901292.269453	0.0	0.0
534.4082953929901	1748901292.571339	0.0	0.0
534.8113481998444	1748901292.97938	0.0	0.0
535.2244763374329	1748901293.387528	0.0	0.0
535.5276291370392	1748901293.6906822	0.0	0.0
535.9319732189178	1748901294.095016	0.0	0.0
536.2241742610931	1748901294.39221	0.0	0.0
536.5449631214142	1748901294.7129972	0.0	0.0
536.8488292694092	1748901295.011869	0.0	0.0
537.2452731132507	1748901295.4083269	0.0	0.0
537.6424562931061	1748901295.810499	0.0	0.0
538.0501902103424	1748901296.2132428	0.0	0.0
538.4515781402588	1748901296.61671	0.0	0.0
538.7662012577057	1748901296.92925	0.0	0.0
539.0758421421051	1748901297.241091	0.0	0.0
539.3949780464172	1748901297.558057	0.0	0.0
539.8044390678406	1748901297.971524	0.0	0.0
540.219749212265	1748901298.387785	0.0	0.0
540.532007932663	1748901298.698314	0.0	0.0
540.8517320156097	1748901299.019768	0.0	0.0
541.1725959777832	1748901299.3406348	0.0	0.0
541.4889731407166	1748901299.657017	0.0	0.0
541.8042252063751	1748901299.972266	0.0	0.0
542.1143460273743	1748901300.2823849	0.0	0.0
542.4256720542908	1748901300.5937102	0.0	0.0
542.8408839702606	1748901301.003946	0.0	0.0
543.2472729682922	1748901301.415306	0.0	0.0
543.6736781597137	1748901301.8417192	0.0	0.0
544.075492143631	1748901302.24353	0.0	0.0
544.4906072616577	1748901302.653651	0.0	0.0
544.8901870250702	1748901303.054055	0.0	0.0
545.2925801277161	1748901303.4557052	0.0	0.0
545.7057402133942	1748901303.869421	0.0	0.0
546.102037191391	1748901304.265152	0.0	0.0
546.403950214386	1748901304.571998	0.0	0.0
546.7196249961853	1748901304.8876648	0.0	0.0
547.1391091346741	1748901305.306633	0.0	0.0
547.5499773025513	1748901305.718011	0.0	0.0
547.8679401874542	1748901306.0359821	0.0	0.0
548.1793751716614	1748901306.342421	0.0	0.0
548.4851372241974	1748901306.65215	0.0	0.0
548.7962770462036	1748901306.964334	0.0	0.0
549.0964531898499	1748901307.264489	0.0	0.0
549.5109572410583	1748901307.673999	0.0	0.0
549.8019661903381	1748901307.968153	0.0	0.0
550.1093451976776	1748901308.2724721	0.0	0.0
550.4023711681366	1748901308.570406	0.0	0.0
550.7044231891632	1748901308.870002	0.0	0.0
551.0177800655365	1748901309.185816	0.0	0.0
551.4331130981445	1748901309.596166	0.0	0.0
551.7294371128082	1748901309.8974779	0.0	0.0
552.0301671028137	1748901310.1982021	0.0	0.0
552.3436691761017	1748901310.51046	0.0	0.0
552.7543361186981	1748901310.917388	0.0	0.0
553.0649180412292	1748901311.2329578	0.0	0.0
553.4885652065277	1748901311.653573	0.0	0.0
553.900288105011	1748901312.064138	0.0	0.0
554.2026491165161	1748901312.370692	0.0	0.0
554.6069622039795	1748901312.7730691	0.0	0.0
555.0261580944061	1748901313.192938	0.0	0.0
555.4283592700958	1748901313.596396	0.0	0.0
555.8293693065643	1748901313.996133	0.0	0.0
556.1416430473328	1748901314.309676	0.0	0.0
556.5517032146454	1748901314.714831	0.0	0.0
556.9547662734985	1748901315.122802	0.0	0.0
557.2645902633667	1748901315.431011	0.0	0.0
557.6653711795807	1748901315.8334138	0.0	0.0
558.0728862285614	1748901316.2367759	0.0	0.0
558.3701913356781	1748901316.53701	0.0	0.0
558.780002117157	1748901316.9480472	0.0	0.0
559.091236114502	1748901317.2577689	0.0	0.0
559.4014751911163	1748901317.5645282	0.0	0.0
559.7008581161499	1748901317.868895	0.0	0.0
560.1057312488556	1748901318.27377	0.0	0.0
560.4083070755005	1748901318.5713549	0.0	0.0
560.7064311504364	1748901318.8744729	0.0	0.0
561.0162382125854	1748901319.1799018	0.0	0.0
561.4245042800903	1748901319.5883799	0.0	0.0
561.7271282672882	1748901319.890877	0.0	0.0
562.1454632282257	1748901320.3135061	0.0	0.0
562.461846113205	1748901320.629886	0.0	0.0
562.7828691005707	1748901320.9459221	0.0	0.0
563.1775212287903	1748901321.340564	0.0	0.0
563.5749430656433	1748901321.74119	0.0	0.0
563.876650094986	1748901322.041095	0.0	0.0
564.1745352745056	1748901322.342575	0.0	0.0
564.5997831821442	1748901322.76308	0.0	0.0
564.910394191742	1748901323.078133	0.0	0.0
565.2298481464386	1748901323.393329	0.0	0.0
565.5266461372375	1748901323.689701	0.0	0.0
565.8315300941467	1748901323.994585	0.0	0.0
566.2419321537018	1748901324.4099672	0.0	0.0
566.5580441951752	1748901324.7211049	0.0	0.0
566.867917060852	1748901325.035958	0.0	0.0
567.1692559719086	1748901325.337298	0.0	0.0
567.590635061264	1748901325.7556741	0.0	0.0
567.8994092941284	1748901326.06483	0.0	0.0
568.3065521717072	1748901326.474592	0.0	0.0
568.7297232151031	1748901326.8977659	0.0	0.0
569.0461082458496	1748901327.2091641	0.0	0.0
569.437596321106	1748901327.600642	0.0	0.0
569.7354969978333	1748901327.903539	0.0	0.0
570.1507520675659	1748901328.313799	0.0	0.0
570.5557942390442	1748901328.7189429	0.0	0.0
570.8565981388092	1748901329.024637	0.0	0.0
571.168859243393	1748901329.336902	0.0	0.0
571.4881112575531	1748901329.653277	0.0	0.0
571.7965271472931	1748901329.96457	0.0	0.0
572.2147371768951	1748901330.377792	0.0	0.0
572.6276381015778	1748901330.790687	0.0	0.0
573.0241112709045	1748901331.187157	0.0	0.0
573.425409078598	1748901331.5899048	0.0	0.0
573.8458969593048	1748901332.0139341	0.0	0.0
574.157084941864	1748901332.32513	0.0	0.0
574.4672241210938	1748901332.635263	0.0	0.0
574.7797310352325	1748901332.947767	0.0	0.0
575.0844984054565	1748901333.252417	0.0	0.0
575.4012842178345	1748901333.569323	0.0	0.0
575.7999382019043	1748901333.9629881	0.0	0.0
576.2016251087189	1748901334.364681	0.0	0.0
576.5059862136841	1748901334.66903	0.0	0.0
576.8168430328369	1748901334.981164	0.0	0.0
577.2215340137482	1748901335.384586	0.0	0.0
577.6128189563751	1748901335.775863	0.0	0.0
577.9183542728424	1748901336.086397	0.0	0.0
578.2364711761475	1748901336.404514	0.0	0.0
578.5556671619415	1748901336.719006	0.0	0.0
578.8524301052094	1748901337.0154822	0.0	0.0
579.2594721317291	1748901337.4260638	0.0	0.0
579.574921131134	1748901337.742959	0.0	0.0
579.8957302570343	1748901338.063767	0.0	0.0
580.3093671798706	1748901338.476269	0.0	0.0
580.7154231071472	1748901338.8784661	0.0	0.0
581.0063712596893	1748901339.1744058	0.0	0.0
581.3112282752991	1748901339.474664	0.0	0.0
581.6091561317444	1748901339.7772002	0.0	0.0
581.9199752807617	1748901340.08303	0.0	0.0
582.3212239742279	1748901340.489263	0.0	0.0
582.6175820827484	1748901340.78063	0.0	0.0
582.9246342182159	1748901341.089217	0.0	0.0
583.233243227005	1748901341.3989959	0.0	0.0
583.6291000843048	1748901341.795806	0.0	0.0
583.939462184906	1748901342.105776	0.0	0.0
584.3562362194061	1748901342.5209532	0.0	0.0
584.7690780162811	1748901342.9339929	0.0	0.0
585.0705070495605	1748901343.2385468	0.0	0.0
585.3736410140991	1748901343.536688	0.0	0.0
585.778379201889	1748901343.9414458	0.0	0.0
586.1844282150269	1748901344.347469	0.0	0.0
586.5889253616333	1748901344.751969	0.0	0.0
586.9955441951752	1748901345.158605	0.0	0.0
587.400799036026	1748901345.563863	0.0	0.0
587.7029702663422	1748901345.871017	0.0	0.0
587.9996349811554	1748901346.16768	0.0	0.0
588.315523147583	1748901346.483558	0.0	0.0
588.7220690250397	1748901346.885417	0.0	0.0
589.1225023269653	1748901347.290546	0.0	0.0
589.4286861419678	1748901347.591739	0.0	0.0
589.7335922718048	1748901347.901634	0.0	0.0
590.1487810611725	1748901348.316821	0.0	0.0
590.4587471485138	1748901348.6256168	0.0	0.0
590.8746271133423	1748901349.0376818	0.0	0.0
591.1737463474274	1748901349.3376992	0.0	0.0
591.4804241657257	1748901349.646621	0.0	0.0
591.7949411869049	1748901349.957991	0.0	0.0
592.1930980682373	1748901350.3562932	0.0	0.0
592.5957000255585	1748901350.758803	0.0	0.0
592.9141283035278	1748901351.079154	0.0	0.0
593.3132622241974	1748901351.477157	0.0	0.0
593.7132041454315	1748901351.876262	0.0	0.0
594.0145161151886	1748901352.179682	0.0	0.0
594.3201470375061	1748901352.488192	0.0	0.0
594.7266681194305	1748901352.8907158	0.0	0.0
595.0243871212006	1748901353.1876009	0.0	0.0
595.3335702419281	1748901353.499469	0.0	0.0
595.6414573192596	1748901353.804546	0.0	0.0
595.945023059845	1748901354.111658	0.0	0.0
596.3481621742249	1748901354.512395	0.0	0.0
596.6591532230377	1748901354.827189	0.0	0.0
596.9607031345367	1748901355.1237462	0.0	0.0
597.258819103241	1748901355.421868	0.0	0.0
597.5663721561432	1748901355.732181	0.0	0.0
597.8715310096741	1748901356.037173	0.0	0.0
598.2752850055695	1748901356.43858	0.0	0.0
598.5818312168121	1748901356.744886	0.0	0.0
598.9912803173065	1748901357.1543272	0.0	0.0
599.2834451198578	1748901357.446545	0.0	0.0
599.6912162303925	1748901357.854262	0.0	0.0
599.9986841678619	1748901358.166721	0.0	0.0
600.3153851032257	1748901358.483424	0.0	0.0
600.7243793010712	1748901358.892421	0.0	0.0
601.0337421894073	1748901359.2017841	0.0	0.0
601.3510231971741	1748901359.519068	0.0	0.0
601.6556611061096	1748901359.819235	0.0	0.0
601.9636380672455	1748901360.12889	0.0	0.0
602.2766673564911	1748901360.439708	0.0	0.0
602.5705811977386	1748901360.738615	0.0	0.0
602.9942810535431	1748901361.162323	0.0	0.0
603.3006131649017	1748901361.4661329	0.0	0.0
603.6949350833893	1748901361.8579898	0.0	0.0
604.0922701358795	1748901362.260304	0.0	0.0
604.508702993393	1748901362.674526	0.0	0.0
604.91739320755	1748901363.080449	0.0	0.0
605.3206522464752	1748901363.483715	0.0	0.0
605.7229630947113	1748901363.8860219	0.0	0.0
606.0342361927032	1748901364.200557	0.0	0.0
606.3337862491608	1748901364.5018282	0.0	0.0
606.7405462265015	1748901364.908582	0.0	0.0
607.0456793308258	1748901365.208731	0.0	0.0
607.3476150035858	1748901365.5133529	0.0	0.0
607.6504383087158	1748901365.813486	0.0	0.0
607.9573681354523	1748901366.122793	0.0	0.0
608.3628392219543	1748901366.525883	0.0	0.0
608.7755801677704	1748901366.942791	0.0	0.0
609.0717582702637	1748901367.2348921	0.0	0.0
609.4629950523376	1748901367.6260421	0.0	0.0
609.7715530395508	1748901367.9395971	0.0	0.0
610.1892342567444	1748901368.357279	0.0	0.0
610.493114233017	1748901368.6611571	0.0	0.0
610.7934873104095	1748901368.961523	0.0	0.0
611.108344078064	1748901369.2763772	0.0	0.0
611.41432929039	1748901369.577387	0.0	0.0
611.8068401813507	1748901369.974824	0.0	0.0
612.2237901687622	1748901370.3868318	0.0	0.0
612.5337002277374	1748901370.701736	0.0	0.0
612.8542692661285	1748901371.022311	0.0	0.0
613.158732175827	1748901371.3217769	0.0	0.0
613.5545680522919	1748901371.7176461	0.0	0.0
613.8610942363739	1748901372.02575	0.0	0.0
614.160266160965	1748901372.327529	0.0	0.0
614.4568562507629	1748901372.6248908	0.0	0.0
614.7706911563873	1748901372.933737	0.0	0.0
615.0772092342377	1748901373.245247	0.0	0.0
615.3858470916748	1748901373.549676	0.0	0.0
615.7883241176605	1748901373.956357	0.0	0.0
616.2065579891205	1748901374.372855	0.0	0.0
616.5009133815765	1748901374.6639612	0.0	0.0
616.792551279068	1748901374.958765	0.0	0.0
617.1019341945648	1748901375.2650099	0.0	0.0
617.5070610046387	1748901375.671541	0.0	0.0
617.8000321388245	1748901375.963082	0.0	0.0
618.2055470943451	1748901376.372215	0.0	0.0
618.5053262710571	1748901376.668502	0.0	0.0
618.9135973453522	1748901377.078571	0.0	0.0
619.2122540473938	1748901377.379085	0.0	0.0
619.514246225357	1748901377.6815119	0.0	0.0
619.9166071414948	1748901378.080127	0.0	0.0
620.3228602409363	1748901378.489463	0.0	0.0
620.7217500209808	1748901378.884813	0.0	0.0
621.0274851322174	1748901379.1905339	0.0	0.0
621.3271391391754	1748901379.4940858	0.0	0.0
621.7490639686584	1748901379.9144819	0.0	0.0
622.0558910369873	1748901380.220623	0.0	0.0
622.3546061515808	1748901380.517688	0.0	0.0
622.6513822078705	1748901380.8157482	0.0	0.0
622.9593751430511	1748901381.127409	0.0	0.0
623.365391254425	1748901381.533437	0.0	0.0
623.668306350708	1748901381.831352	0.0	0.0
623.9665291309357	1748901382.1295779	0.0	0.0
624.2977521419525	1748901382.460811	0.0	0.0
624.5972590446472	1748901382.760313	0.0	0.0
624.8908853530884	1748901383.0575192	0.0	0.0
